"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://wplay.co","3","1025","1033.3333333333","72.499808428866","949","1126","12609","11026","5557.0759097449","3568","16901","220","241","35.505868059613","212","291","600","566.66666666667","47.140452079103","500","600","434045","434164.66666667","169.23422296398","434045","434404","25","25","0","25","25","992","999.33333333333","73.667420810619","913","1093","845","834.66666666667","37.862323694612","784","875","3000","3100","294.39202887759","2800","3500","3000","3100","294.39202887759","2800","3500","211111_V8_6R"
"","http://jw.org","3","36982","36954.333333333","792.65138757352","35970","37911","36933","36907.666666667","789.75537703491","35928","37862","18167","18482.666666667","475.70602500097","18126","19155","28300","28400","374.16573867739","28000","28900","3904133","3904292","232.6814703982","3904122","3904621","70","70.333333333333","0.47140452079103","70","71","36947","36919","789.80039672481","35938","37872","28379","28651.666666667","446.32524264512","28295","29281","28900","29066.666666667","309.12061651652","28800","29500","28900","29066.666666667","309.12061651652","28800","29500","211111_3N_6S"
"","http://business.site","3","1801","1910","214.75722727458","1719","2210","1801","1913.6666666667","207.75840670249","1735","2205","122","131.33333333333","31.721006008988","98","174","800","900","141.42135623731","800","1100","810383","802232.33333333","11869.240058047","785449","810865","73","72.666666666667","1.2472191289246","71","74","1771","1878.3333333333","213.19214077655","1688","2176","1534","1656","188.30471759005","1512","1922","2600","2700","216.02468994693","2500","3000","2600","2700","216.02468994693","2500","3000","211111_2G_6T"
"","http://rediff.com","3","4683","5091","676.1898155597","4546","6044","9044","10215.333333333","2510.0624604889","7899","13703","390","684.66666666667","507.68122106517","265","1399","600","900","496.65548085838","500","1600","300856","300131.33333333","1098.470552885","298579","300959","56","55.333333333333","0.94280904158206","54","56","4627","5049.3333333333","680.94264728308","4511","6010","2481","2976.3333333333","962.50379508631","2126","4322","6200","7866.6666666667","2644.9112566503","5800","11600","6200","7866.6666666667","2644.9112566503","5800","11600","211111_5H_6V"
"","http://cloudflare.com","3","3269","3280.6666666667","467.51708227852","2714","3859","3338","3332.6666666667","414.79740704215","2822","3838","159","173","31.016124838542","144","216","400","400","81.649658092773","300","500","2009273","2009000.6666667","582.65274582913","2008191","2009538","61","60","1.4142135623731","58","61","3236","3247.6666666667","467.51708227852","2681","3826","1854","1853","42.871902220452","1800","1905","2700","2700","81.649658092773","2600","2800","2700","2700","81.649658092773","2600","2800","211111_6D_6W"
"","http://eqxiu.com","3","16121","30404","24585.873030394","10092","64999","17528","32999.333333333","24406.010411827","14015","67455","884","881.66666666667","158.00070323332","687","1074","1500","1466.6666666667","205.48046676563","1200","1700","8475983","8537614.3333333","103073.35878339","8454030","8682830","174","173","2.1602468994693","170","175","10955","26560.333333333","24831.168012981","7119","61607","12304","16766.333333333","7954.1444263702","10055","27940","19000","18566.666666667","1065.6244908764","17100","19600","19000","18566.666666667","1065.6244908764","17100","19600","211111_ZQ_6X"
"","http://usbank.com","3","19098","19027","860.82789607834","17939","20044","22083","23242.333333333","3237.5851425956","19986","27658","435","515","113.13708498985","435","675","8200","8300","141.42135623731","8200","8500","1309127","1321532","17952.8653052","1308550","1346919","133","132","7.7888809636986","122","141","19053","18976.333333333","865.55274568079","17880","19996","8200","8300","141.42135623731","8200","8500","8200","8300","141.42135623731","8200","8500","8200","8300","141.42135623731","8200","8500","211111_YM_6Y"
"","http://docin.com","3","7797","8008.3333333333","699.55477904799","7277","8951","7961","9455.6666666667","2486.8414147714","7446","12960","2976","2952.6666666667","174.69465424627","2728","3154","6900","6366.6666666667","1675.9740119969","4100","8100","1044162","1052059.3333333","28248.93072116","1022093","1089923","68","67.666666666667","0.47140452079103","67","68","7763","7979.3333333333","701.51376006145","7249","8926","6985","6563","1568.557511431","4466","8238","7800","8033.3333333333","713.36448530109","7300","9000","7800","8033.3333333333","713.36448530109","7300","9000","211111_H1_6Z"
"","http://topfo.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_74_70"
"","http://jpnn.com","3","23060","21292.333333333","2603.0618296323","17612","23205","23656","21967","2765.2017406813","18068","24177","64","70.666666666667","16.996731711976","54","94","1800","1800","81.649658092773","1700","1900","2925390","2956104","45610.548714086","2922339","3020583","253","250.66666666667","4.7842333648024","244","255","23006","21236.666666667","2602.5539166152","17557","23147","4076","4990.6666666667","1502.5272783621","3787","7109","13800","13866.666666667","2858.1268146968","10400","17400","13800","13866.666666667","2858.1268146968","10400","17400","211111_JB_71"
"","http://gyazo.com","3","7158","8289.6666666667","2305.7976686797","6207","11504","8541","9621","2419.6616843407","7349","12973","182","191.33333333333","19.13693345921","174","218","2000","1733.3333333333","449.69125210773","1100","2100","3334060","2960506.6666667","532642.35959872","2207245","3340215","103","101.66666666667","3.3993463423952","97","105","7126","8249","2293.7170706083","6175","11446","2015","1761.6666666667","453.30882286681","1125","2145","3600","4566.6666666667","1438.3632673594","3500","6600","3600","4566.6666666667","1438.3632673594","3500","6600","211111_WV_72"
"","http://theepochtimes.com","3","19101","18172","1547.0878018609","15992","19423","21804","21180","1066.3811076096","19679","22057","240","238.33333333333","20.853989759489","212","263","2500","2233.3333333333","524.93385826745","1500","2700","7791898","7804863.6666667","36684.564386431","7767843","7854850","265","262","5.7154760664941","254","267","19059","18135.666666667","1547.9813378146","15955","19393","11381","11212","844.99349109919","10103","12152","17200","17366.666666667","1352.3641850067","15800","19100","17200","17366.666666667","1352.3641850067","15800","19100","211111_9B_73"
"","http://statista.com","3","7417","7490.3333333333","767.62722434497","6589","8465","8962","8733.3333333333","442.90054062835","8114","9124","231","224","13.589211407093","205","236","800","766.66666666667","47.140452079103","700","800","1292564","1292556","327.46399293154","1292151","1292953","66","66","0","66","66","7383","7462.3333333333","766.29686733595","6566","8438","5301","5332.6666666667","538.1290634122","4690","6007","6800","6733.3333333333","817.85627642569","5700","7700","6800","6733.3333333333","817.85627642569","5700","7700","211111_W2_74"
"","http://morningpost.com.cn","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_HC_75"
"","http://ria.ru","3","9974","9546.3333333333","1925.1123488138","7004","11661","12984","12931.666666667","345.32528948161","12485","13326","172","173.33333333333","3.3993463423952","170","178","3100","3133.3333333333","47.140452079103","3100","3200","6371058","6368081.6666667","311849.59962171","5984666","6748521","231","240.33333333333","16.858891488536","226","264","9913","9496.6666666667","1915.8013698943","6970","11607","3216","3234.6666666667","38.27386691842","3200","3288","4600","4833.3333333333","478.42333648024","4400","5500","4600","4833.3333333333","478.42333648024","4400","5500","211111_48_76"
"","http://myntra.com","3","9088","8644.6666666667","2154.7976445339","5812","11034","17932","16554","2800.8116680705","12649","19081","327","325","32.690467519855","284","364","900","766.66666666667","188.56180831641","500","900","1444328","1492989.6666667","70080.406716539","1442548","1592093","91","90.666666666667","0.47140452079103","90","91","9052","8601.6666666667","2150.274452767","5772","10981","7390","7915","3417.2580626383","4017","12338","13600","13600","4817.3298274736","7700","19500","13600","13600","4817.3298274736","7700","19500","211111_6Z_77"
"","http://uptodown.com","3","3593","3599.3333333333","562.99220440626","2913","4292","3778","3955.3333333333","671.54018660258","3236","4852","144","264.33333333333","183.05251219861","126","523","1400","1333.3333333333","249.44382578493","1000","1600","807986","839621.66666667","84403.068089311","755764","955115","116","117","2.1602468994693","115","120","2062","2300","403.38897687798","1970","2868","1801","2031.3333333333","391.85229643607","1710","2583","3700","3733.3333333333","531.24591501697","3100","4400","3700","3733.3333333333","531.24591501697","3100","4400","211111_HA_78"
"","http://t-mobile.com","3","17616","18045.666666667","1712.8184051116","16196","20325","23955","24184.333333333","524.57368934741","23688","24910","1017","1083.3333333333","161.67938094334","927","1306","1700","1766.6666666667","169.96731711976","1600","2000","5488516","5489455.3333333","12184.73255987","5475024","5504826","281","280.33333333333","2.4944382578493","277","283","17514","17944.666666667","1717.3633537749","16090","20230","7833","8338.6666666667","847.07903343719","7651","9532","8900","9966.6666666667","1724.9798710581","8600","12400","8900","9966.6666666667","1724.9798710581","8600","12400","211111_NK_79"
"","http://thefreedictionary.com","3","11504","20373.333333333","14648.325827737","8595","41021","15077","22813.333333333","12939.366865844","12320","41043","229","242","23.508863576674","222","275","500","533.33333333333","47.140452079103","500","600","1340495","1339375.6666667","8853.6124579493","1328016","1349616","90","91.666666666667","4.6427960923947","87","98","11480","20348","14647.184302793","8570","40994","834","836","40.849316599751","787","887","5700","5733.3333333333","368.17870057291","5300","6200","5700","5733.3333333333","368.17870057291","5300","6200","211111_TT_7A"
"","http://bbcollab.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_40_7B"
"","http://onelogin.com","3","14401","16219.666666667","2608.8389925193","14349","19909","24188","25587.666666667","4498.4849548363","20913","31662","444","443.66666666667","10.208928554076","431","456","4900","5466.6666666667","1020.8928554076","4600","6900","3336592","3306437.3333333","101157.85625227","3170251","3412469","184","184","4.0824829046386","179","189","14355","16177","2612.8425134324","14304","19872","9994","10512.666666667","1458.5843212589","9043","12501","20500","24466.666666667","5680.5711762893","20400","32500","20500","24466.666666667","5680.5711762893","20400","32500","211111_73_7C"
"","http://indiatoday.in","3","24006","20936","4404.0075688703","14708","24094","24383","22728.666666667","4078.6945896396","17116","26687","633","623.66666666667","376.46277667549","158","1080","900","866.66666666667","368.17870057291","400","1300","2147807","2270220.3333333","176501.52681933","2143038","2519816","200","205.66666666667","10.964589468932","196","221","23940","20875.333333333","4400.7285255461","14652","24034","12110","10271","3676.3363103322","5140","13563","24000","23000","3741.6573867739","18000","27000","24000","23000","3741.6573867739","18000","27000","211111_R6_7D"
"","http://gotomeeting.com","3","5628","5840.3333333333","497.96675480286","5365","6528","7565","7908.6666666667","869.51570173031","7058","9103","774","739.66666666667","60.971760312095","654","791","1300","1533.3333333333","478.42333648024","1100","2200","1745996","1746189.3333333","277.66806722336","1745990","1746582","64","64","0","64","64","5588","5797.6666666667","495.84294108339","5323","6482","2894","3049.3333333333","381.92523992123","2679","3575","5700","5900","509.90195135928","5400","6600","5700","5900","509.90195135928","5400","6600","211111_RA_7E"
"","http://google.cl","3","1952","1974","70.327803890069","1901","2069","1947","1971","65.909028213136","1905","2061","803","809.66666666667","28.158282775924","779","847","1500","1533.3333333333","47.140452079103","1500","1600","153432","152076.66666667","2173.325766858","149010","153788","20","19.666666666667","0.47140452079103","19","20","1919","1944.3333333333","69.307687564624","1875","2039","1502","1535","47.377913278939","1501","1602","1700","1700","81.649658092773","1600","1800","1700","1700","81.649658092773","1600","1800","211111_70_7F"
"","http://afip.gob.ar","3","9627","9174","1073.2123120178","7693","10202","9584","10019.333333333","1898.9753962481","7942","12532","1126","1301.3333333333","256.49084887293","1114","1664","5300","5133.3333333333","865.38366571648","4000","6100","2563692","2559670","5689.3812200156","2551624","2563694","144","143.33333333333","0.94280904158206","142","144","7497","7384","1009.4992157831","6095","8560","7686","7096.3333333333","925.17109528754","5790","7813","9300","8600","989.94949366117","7200","9300","9300","8600","989.94949366117","7200","9300","211111_ES_7G"
"","http://trulia.com","3","9427","8870","919.41756926147","7574","9609","9883","9327.6666666667","913.38065570835","8040","10060","156","165.66666666667","15.1070255915","154","187","1300","1333.3333333333","47.140452079103","1300","1400","2128470","2127378.3333333","2261.5649940301","2124229","2129436","128","127.33333333333","0.94280904158206","126","128","9384","8823","919.15939858112","7527","9558","1617","1627.3333333333","40.268543002641","1584","1681","2300","2266.6666666667","47.140452079103","2200","2300","2300","2266.6666666667","47.140452079103","2200","2300","211111_BB_7H"
"","http://google.co.za","3","1995","2007.6666666667","34.653843782312","1973","2055","1978","1995.6666666667","36.88119062913","1962","2047","809","798.33333333333","21.761331658599","768","818","1600","1566.6666666667","47.140452079103","1500","1600","148913","150252","2197.3170003438","148493","153350","20","20","0","20","20","1959","1974.3333333333","31.329787033358","1946","2018","1601","1567.6666666667","47.140452079103","1501","1601","1700","1666.6666666667","47.140452079103","1600","1700","1700","1666.6666666667","47.140452079103","1600","1700","211111_NN_7J"
"","http://livedoor.com","3","12242","11753.666666667","2503.2225008754","8473","14546","13021","12648","2502.2127540772","9414","15509","1332","1331","194.73571834669","1092","1569","4600","4733.3333333333","1228.3683848459","3300","6300","657411","687993","46119.814425761","653393","753175","66","67","5.3541261347363","61","74","12211","11720","2504.2919158916","8437","14512","7606","7446.6666666667","369.50537509246","6936","7798","11800","11400","2384.6732830027","8300","14100","11800","11400","2384.6732830027","8300","14100","211111_PH_7K"
"","http://asus.com","3","7183","7657.3333333333","698.56726392111","7144","8645","13030","12106","1321.6103813152","10237","13051","718","722","8.6409875978771","714","734","5600","5533.3333333333","980.92926463748","4300","6700","3513015","3506044.3333333","33392.257049934","3462110","3543008","112","111","2.1602468994693","108","113","7106","7592.3333333333","704.81786457369","7082","8589","8676","7672.6666666667","2361.0128240981","4413","9929","11800","10700","2531.139400876","7200","13100","11800","10700","2531.139400876","7200","13100","211111_R8_7M"
"","http://ameli.fr","3","2866","2895.3333333333","63.881835359427","2836","2984","5212","5515.6666666667","1342.054726488","4045","7290","182","201","35.693136595149","170","251","1200","1166.6666666667","47.140452079103","1100","1200","3291047","3295531","7385.9592922427","3289603","3305943","111","111","0.81649658092773","110","112","2820","2838","46.676189504571","2792","2902","2228","2248","47.081489639418","2203","2313","3500","5566.6666666667","2993.6970825757","3400","9800","3500","5566.6666666667","2993.6970825757","3400","9800","211111_YW_7N"
"","http://vidio.com","3","10704","9150.3333333333","2554.5006470063","5549","11198","22249","51334","47812.150136411","13013","118740","539","650","203.16003544004","476","935","4000","4000","571.54760664941","3300","4700","3178500","3191892","22252.682489983","3173925","3223251","186","186","0.81649658092773","185","187","10582","9031","2564.7561287577","5416","11095","9599","13052","7722.1828951836","5806","23751","19900","47966.666666667","45760.633251252","11500","112500","19900","47966.666666667","45760.633251252","11500","112500","211111_H4_7P"
"","http://ebay.fr","3","2082","2013.3333333333","122.69293197065","1841","2117","4814","5162.6666666667","516.59935045341","4781","5893","764","755.33333333333","26.83695627716","719","783","1100","1200","141.42135623731","1100","1400","526830","514812","17446.244371402","490142","527464","41","41","0.81649658092773","40","42","2030","1961","121.66347027765","1790","2063","3080","3082","93.907756158193","2968","3198","5400","5400","81.649658092773","5300","5500","5400","5400","81.649658092773","5300","5500","211111_W2_7Q"
"","http://renren.com","3","6343","5967","608.97345317072","5108","6450","6306","5924.3333333333","606.70824033376","5068","6399","1114","1134.6666666667","51.905897759525","1084","1206","2000","1966.6666666667","124.72191289246","1800","2100","6078044","6078652.6666667","2353.6372325025","6076123","6081791","46","46","0","46","46","2670","2566.6666666667","313.19571445912","2142","2888","4011","4051.3333333333","315.23571427672","3687","4456","5400","5600","668.33125519211","4900","6500","5400","5600","668.33125519211","4900","6500","211111_EH_7R"
"","http://dspultra.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_N8_7S"
"","http://amazon.sa","3","6247","6162","286.03612825422","5777","6462","24890","23525.666666667","4930.9945131676","16921","28766","392","425","60.602530200204","373","510","2300","2333.3333333333","286.74417556809","2000","2700","3598671","3631095","85141.715028533","3546882","3747732","262","262.33333333333","3.6817870057291","258","267","6181","6102.6666666667","291.49309120839","5713","6414","4448","3971","1162.4838350131","2370","5095","8600","9266.6666666667","3947.4323581567","4800","14400","8600","9266.6666666667","3947.4323581567","4800","14400","211111_CT_7T"
"","http://ivi.ru","3","9592","9885","788.28040696189","9100","10963","12931","12955","37.532208390483","12926","13008","280","288.66666666667","17.441967269268","273","313","2300","2333.3333333333","205.48046676563","2100","2600","2905684","2906199","10327.347481324","2893816","2919097","184","187.66666666667","6.64997911442","182","197","9557","9847.6666666667","783.51402171386","9067","10919","3590","3973","679.68080743832","3401","4928","9200","10966.666666667","2786.0764925289","8800","14900","9200","10966.666666667","2786.0764925289","8800","14900","211111_9K_7V"
"","http://edh.tw","3","21812","21856","543.04573165311","21214","22542","119970","88586","44646.980457809","25446","120342","726","613","267.3736461708","244","869","6000","5766.6666666667","953.35664307167","4500","6800","8763214","8785348.3333333","37879.614485308","8754168","8838663","471","471.33333333333","3.6817870057291","467","476","21771","21815.666666667","544.70318115057","21172","22504","8725","8616.6666666667","665.37825499653","7753","9372","25000","51933.333333333","48703.616110328","10500","120300","25000","51933.333333333","48703.616110328","10500","120300","211111_X2_7W"
"","http://zhibo8.cc","3","25750","25753","2410.7070885254","22802","28707","26004","26030","2417.7162778126","23082","29004","1236","1266","84.360338232292","1181","1381","4300","4500","432.04937989386","4100","5100","8952465","9025683.3333333","221433.44230767","8798610","9325975","763","762.33333333333","18.785337071474","739","785","21771","22543.666666667","2433.2387652857","20026","25834","5252","5502.6666666667","442.82000356302","5131","6125","10600","10366.666666667","402.76819911982","9800","10700","10600","10366.666666667","402.76819911982","9800","10700","211111_TP_7X"
"","http://retailmenot.com","3","12974","12043.333333333","3334.8284646873","7574","15582","15434","15341.333333333","1942.7342129644","12917","17673","379","374.33333333333","14.267289706022","355","389","600","566.66666666667","47.140452079103","500","600","1951427","2015038.6666667","110804.3729833","1922822","2170867","162","166.66666666667","6.5996632910744","162","176","12926","11990.666666667","3335.4812079952","7519","15527","3502","3339.3333333333","352.42903146906","2850","3666","12500","10366.666666667","3597.5300168619","5300","13300","12500","10366.666666667","3597.5300168619","5300","13300","211111_C1_7Y"
"","http://milliyet.com.tr","3","14944","14358","2896.5114649638","10554","17576","17944","16402","2393.8007435875","13021","18241","133","148.33333333333","23.837412238375","130","182","3000","4100","2299.2752481307","2000","7300","3483421","3268470.3333333","391462.91728109","2719167","3602823","235","222","25.019992006394","187","244","14903","14318","2890.3495751668","10522","17529","4242","5504.6666666667","2560.3992310228","3197","9075","19700","17566.666666667","3087.9694874716","13200","19800","19700","17566.666666667","3087.9694874716","13200","19800","211111_PV_7Z"
"","http://nhl.com","3","11816","11126.333333333","1368.856538218","9215","12348","13200","13194.333333333","149.06449014511","13009","13374","499","480","51.192447359612","410","531","8400","7633.3333333333","1528.252451513","5500","9000","5725126","5658641.6666667","101357.30687797","5515423","5735376","202","198.33333333333","5.9066817155564","190","203","11776","11088.666666667","1367.887990866","9179","12311","8573","7741","1499.3085072793","5636","9014","10400","9933.6666666667","1268.752755881","8200","11201","10400","9933.6666666667","1268.752755881","8200","11201","211111_V1_80"
"","http://repubblica.it","3","13941","14221.666666667","3010.4397611571","10683","18041","16984","16522.333333333","2598.6738070707","13134","19449","222","276.33333333333","95.813476203623","196","411","500","600","141.42135623731","500","800","3800382","3090291.6666667","1013806.5474163","1656574","3813919","142","140.33333333333","3.8586123009301","135","144","13848","14127","3017.2876340625","10579","17954","2182","2447","599.54149147494","1882","3277","16000","15633.333333333","2910.1355447623","11900","19000","16000","15633.333333333","2910.1355447623","11900","19000","211111_6G_81"
"","http://webflow.com","3","10720","10749","1168.9947248241","9332","12195","12941","11848","1587.637448118","9603","13000","571","636","98.356494447494","562","775","3800","3333.3333333333","1111.5554667022","1800","4400","2329647","2334460.6666667","27618.298237863","2303300","2370435","153","152.66666666667","0.47140452079103","152","153","10682","10714","1169.442032196","9298","12162","3982","3750","966.87020845613","2467","4801","5700","5800","535.41261347363","5200","6500","5700","5800","535.41261347363","5200","6500","211111_PX_82"
"","http://kooora.com","3","11187","10306.333333333","2589.9705704034","6787","12945","16101","15252.666666667","2092.7226816332","12373","17284","291","278.66666666667","24.850665092821","244","301","2800","2833.3333333333","47.140452079103","2800","2900","2961910","2807433.6666667","303516.8785228","2383372","3077019","274","244","43.848223073081","182","276","11114","10236.333333333","2593.0286453403","6714","12881","4363","4435","250.98339918542","4170","4772","12600","12567","1102.1091899928","11201","13900","12600","12567","1102.1091899928","11201","13900","211111_2E_83"
"","http://shopbop.com","3","14192","15402.333333333","1886.107514315","13949","18066","19397","22796.333333333","5690.4065076427","18179","30813","662","778.66666666667","180.04505608936","641","1033","2600","2800","355.90260840104","2500","3300","26572604","25983093","2113826.4696991","23150277","28226398","128","131.66666666667","5.9066817155564","127","140","14127","15330.333333333","1882.0457545507","13876","17988","7647","7729.3333333333","262.50883583013","7457","8084","15000","16666.666666667","2357.0226039552","15000","20000","15000","16666.666666667","2357.0226039552","15000","20000","211111_50_84"
"","http://kemdikbud.go.id","3","6348","6447","387.27509602349","6030","6963","6338","6566","419.25648474412","6206","7154","1239","1327.3333333333","185.94324104115","1157","1586","3800","4000","355.90260840104","3700","4500","2839732","2855080","22820.917261729","2838167","2887341","33","33","0.81649658092773","32","34","6320","6417.3333333333","388.26909339901","5998","6934","3920","4148.6666666667","371.76725096341","3853","4673","5200","5366.6666666667","309.12061651652","5100","5800","5200","5366.6666666667","309.12061651652","5100","5800","211111_BP_85"
"","http://zalo.me","3","6051","6673.3333333333","961.84902950284","5937","8032","6015","6633","960.8145849573","5894","7990","903","983.33333333333","137.60410200604","870","1177","2800","3000","282.84271247462","2800","3400","1671057","1671057","0","1671057","1671057","54","54","0","54","54","6027","6647.3333333333","959.75008321032","5912","8003","3047","3232.6666666667","268.96137682244","3038","3613","3500","3700","282.84271247462","3500","4100","3500","3700","282.84271247462","3500","4100","211111_47_86"
"","http://gamersky.com","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211111_SK_87"
"","http://kahoot.it","3","4280","4288.3333333333","23.213980461974","4265","4320","4884","4863.3333333333","34.296096311712","4815","4891","264","272.33333333333","16.21384867602","258","295","4100","4066.6666666667","47.140452079103","4000","4100","2068007","2068000.3333333","9.4280904158206","2067987","2068007","20","20","0","20","20","4242","4239.3333333333","5.2493385826745","4232","4244","4104","4071","46.669047558312","4005","4104","4300","4300","0","4300","4300","4300","4300","0","4300","4300","211111_SF_88"
"","http://free.fr","3","2353","2634","436.86229714484","2298","3251","2312","2588.3333333333","436.83126668721","2248","3205","142","150.66666666667","15.173075568988","138","172","600","633.33333333333","47.140452079103","600","700","1613594","1635635.3333333","31171.152532786","1613594","1679718","91","90.666666666667","0.47140452079103","90","91","1899","2204.6666666667","437.94697801852","1891","2824","1691","1883","470.71010186738","1427","2531","2200","2466.6666666667","449.69125210773","2100","3100","2200","2466.6666666667","449.69125210773","2100","3100","211111_W5_89"
"","http://oraclecloud.com","3","8951","8574","1388.9629224713","6716","10055","14149","13754.666666667","708.34564695179","12760","14355","435","430","13.140268896285","412","443","1600","1566.6666666667","47.140452079103","1500","1600","2019262","1923290.3333333","135824.14685746","1731206","2019403","102","103","2.1602468994693","101","106","8879","8493.3333333333","1394.1554990587","6626","9975","3744","3427","554.75460040153","2647","3890","13700","13233.333333333","2471.6166549222","10000","16000","13700","13233.333333333","2471.6166549222","10000","16000","211111_95_8A"
"","http://pixlr.com","3","2412","2305","376.33229996906","1800","2703","2540","2413","380.221865056","1897","2802","307","270","65.467549213332","178","325","1000","866.66666666667","188.56180831641","600","1000","735852","683622.66666667","86053.568902683","562314","752702","68","66","3.5590260840104","61","69","2376","2272.3333333333","374.26401851575","1771","2670","1767","1657.3333333333","319.41648186794","1223","1982","2200","2133.3333333333","410.96093353127","1600","2600","2200","2133.3333333333","410.96093353127","1600","2600","211111_S7_8B"
"","http://onmarshtompor.com","3","104","113","21.771541057077","92","143","98","96.666666666667","5.7927157323276","89","103","41","40.666666666667","1.2472191289246","39","42","0","0","0","0","0","8","8","0","8","8","2","1.6666666666667","0.47140452079103","1","2","69","72.666666666667","8.9566858950296","64","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","211111_8K_8C"
"","http://51sole.com","2","15102","14517.5","584.5","13933","15102","15429","14838","591","14247","15429","2943","2936.5","6.5","2930","2943","5200","5200","0","5200","5200","6425252","6421033","4219","6416814","6425252","152","150.5","1.5","149","152","15077","14492.5","584.5","13908","15077","10586","10545","41","10504","10586","14900","14900","0","14900","14900","14900","14900","0","14900","14900","211111_XN_8D"
"","http://poshmark.com","3","18039","17344","1167.8398862858","15699","18294","28380","26253","3563.4242894534","21233","29146","289","338.66666666667","218.80026406647","99","628","600","633.33333333333","124.72191289246","500","800","2486822","2487885.3333333","17909.312909458","2466502","2510332","197","196.33333333333","0.94280904158206","195","197","17974","17277.666666667","1171.9403663251","15627","18232","1375","1398.6666666667","231.26656096855","1128","1693","8100","7400","1902.629759044","4800","9300","8100","7400","1902.629759044","4800","9300","211111_MK_8E"
"","http://juntadeandalucia.es","3","7536","7502.3333333333","102.02069506832","7364","7607","7446","7411.6666666667","92.643882090988","7285","7504","379","477.33333333333","149.07343455119","365","688","6200","6033.3333333333","235.70226039552","5700","6200","4065002","4075925.6666667","80634.468958518","3983085","4179690","88","88","0","88","88","7479","7454","105.59356040971","7314","7569","6607","6574","86.096844696346","6456","6659","7400","7433.3333333333","124.72191289246","7300","7600","7400","7433.3333333333","124.72191289246","7300","7600","211111_HG_8F"
"","http://brainly.com.br","3","5458","5119.3333333333","549.70133304873","4344","5556","5770","6453","1002.1866093697","5719","7870","271","258.66666666667","20.336065390226","230","275","600","600","81.649658092773","500","700","613512","571578.33333333","59345.591582039","487651","613572","51","46.666666666667","6.1282587702834","38","51","5411","5075.6666666667","543.53002574733","4309","5507","762","796.66666666667","127.3062798486","661","967","8000","8633.3333333333","967.24120856979","7900","10000","8000","8633.3333333333","967.24120856979","7900","10000","211111_NR_8G"
"","http://gstatic.com","3","170","183.33333333333","21.013223349966","167","213","229","252.66666666667","39.262648351271","221","308","102","125.66666666667","38.525604761278","95","180","200","166.66666666667","47.140452079103","100","200","11278","11278","0","11278","11278","4","4","0","4","4","147","157.66666666667","21.761331658599","138","188","200","183.33333333333","27.182510717167","145","205","200","233.33333333333","47.140452079103","200","300","200","233.33333333333","47.140452079103","200","300","211111_0B_8H"
"","http://ancestry.com","3","16529","16772.333333333","412.38277795703","16435","17353","17667","18269.333333333","960.58118981282","17516","19625","406","417.66666666667","58.151144060591","353","494","2000","2000","0","2000","2000","1745970","1746164.3333333","25272.167514657","1715310","1777213","206","205","3.7416573867739","200","209","16490","16729.333333333","413.4443399325","16387","17311","7041","6171.3333333333","1597.3040481456","3931","7542","10200","9666.6666666667","1281.4921857827","7900","10900","10200","9666.6666666667","1281.4921857827","7900","10900","211111_N2_8J"
"","http://shopify.com","3","19377","15653","9638.0204399036","2436","25146","19746","22576.333333333","8058.5875657931","14431","33552","658","654.33333333333","8.1785627642569","643","662","2400","2600","355.90260840104","2300","3100","938222","745778","280128.81872572","349669","949443","138","100","53.740115370178","24","138","19330","15609.333333333","9625.5950580846","2409","25089","2424","2628","352.56016035092","2336","3124","2700","2900","355.90260840104","2600","3400","2700","2900","355.90260840104","2600","3400","211111_TV_8K"
