"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","http2_stream_dependency","objectSizeUncompressed","final_base_page","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"157.240.30.174","21","405","345","1000015487.7","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","","","-1","245","100","-1","-1","31536000","1092","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/en_US.js/e0deb25e4efe.js","-1","59154","59154","","text/javascript","High","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","59252","1000015487.7","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/bundles/metro/en_US.js/e0deb25e4efe.js","-1","","GET","-1","-1","","200","-1","br","Facebook","1437","1092","1337","1337","1437","100","1092","1437","345","11","12","3","0","9","220","True","7","234147","","","5","","","","",
"157.240.30.174","27","436","1603","1000015487.22","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","IDLE","","","-1","248","100","-1","-1","31536000","1092","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/FeedPageContainer.js/1b8c26465d46.js","-1","25787","25787","","text/javascript","VeryLow","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","25845","1000015487.22","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/bundles/metro/FeedPageContainer.js/1b8c26465d46.js","-1","","GET","-1","-1","","200","-1","br","Facebook","2695","1092","1340","1340","2695","1355","1092","2695","1603","12","13","3","0","21","110","True","19","0","","","","","","","",
"157.240.30.174","28","438","1618","1000015487.23","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","IDLE","","","-1","249","100","-1","-1","31536000","1092","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/FeedPageContainer.css/2c01ebf593a4.css","-1","8422","8422","","text/css","VeryLow","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","8492","1000015487.23","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/bundles/metro/FeedPageContainer.css/2c01ebf593a4.css","-1","","GET","-1","-1","","200","-1","br","Facebook","2710","1092","1341","1341","2710","1369","1092","2710","1618","13","14","3","0","23","110","True","21","0","","","","","","","",
"157.240.30.174","280","409","1317","1000015487.28","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","","","-1","228","100","-1","-1","31536000","1113","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/Polyfills.js/6dbbfd1ddaaf.js","-1","12430","12430","","text/javascript","High","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","12502","1000015487.28","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/bundles/metro/Polyfills.js/6dbbfd1ddaaf.js","-1","","GET","-1","-1","","200","-1","br","Facebook","2430","1113","1341","1341","2430","1089","1113","2430","1317","14","15","3","0","25","220","True","19","44473","","","9","","","","",
"157.240.30.174","68","431","73","1000015487.47","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","LOWEST","","","-1","36","100","-1","-1","31536000","3060","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/BDClientSignalCollectionTrigger.js/8d73e10bd6a3.js","-1","18491","18491","","text/javascript","Low","619","","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","18571","1000015487.47","0","100","1","-1","","-1","https://www.instagram.com/static/bundles/metro/Vendor.js/6b3e3ddf6057.js","-1","125","/static/bundles/metro/BDClientSignalCollectionTrigger.js/8d73e10bd6a3.js","-1","","GET","-1","-1","","200","-1","br","Facebook","3133","3060","3096","3096","3133","37","3060","3133","73","15","16","3","0","27","147","True","0","75314","","","1","","","","",
"157.240.30.27","469","340","41","1000015487.44","","","public,max-age=1200,stale-while-revalidate=3600","100","211011_11_2D","3039","LOWEST","","","-1","38","0","3039","-1","1200","3119","443","HTTP/2","100","3","https://connect.facebook.net/en_US/sdk.js","3119","1685","1685","ssl/connect.facebook.net:443","application/x-javascript","Low","2681","Mon, 11 Oct 2021 14:51:04 GMT","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","connect.facebook.net","2498","1000015487.44","0","100","1","3038","","-1","https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/557904900b3b.js","33","201","/en_US/sdk.js","3072","42178","GET","1","3072","","200","47","gzip","Facebook","3160","3119","3157","3157","3160","3","3038","3160","122","16","17","3","0","1","147","True","0","3097","","","2","","","","",
"157.240.30.174","89","693","646","1000015487.50","","","private, no-cache, no-store, must-revalidate","100","211011_11_2D","-1","MEDIUM","","","-1","645","-1","-1","-1","","3166","","HTTP/2","-1","3","https://www.instagram.com/qp/batch_fetch_web/","-1","159","","","application/json","High","1697","Sat, 01 Jan 2000 00:00:00 GMT","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","1525","1000015487.50","","100","1","-1","","-1","https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/557904900b3b.js","-1","125","/qp/batch_fetch_web/","-1","","POST","-1","-1","","200","-1","","Facebook","3812","3166","3811","3811","3812","1","3166","3812","646","17","18","3","0","29","220","True","0","159","","","","","n.send","","",
"157.240.30.174","510","486","244","1000015487.51","0","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","76329","","-1","70","100","-1","100","31536000","3181","","HTTP/2","100","3","https://www.instagram.com/static/bundles/metro/sprite_core_32f0a4f27407.png/32f0a4f27407.png","-1","76329","76329","","image/png","Low","953","","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","76444","1000015487.51","0","100","1","-1","","-1","https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/557904900b3b.js","-1","125","/static/bundles/metro/sprite_core_32f0a4f27407.png/32f0a4f27407.png","-1","","GET","-1","-1","","200","-1","br","Facebook","3425","3181","3251","3251","3425","174","3181","3425","244","18","19","3","0","31","147","True","29","76578","","","","","p","","",
"157.240.30.174","510","466","627","1000015487.52","0","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","109678","","-1","269","100","-1","100","31536000","3181","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/home-phones.png/43cc71bb1b43.png","-1","109678","109678","","image/png","Low","953","","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","109804","1000015487.52","0","100","1","-1","","-1","https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/557904900b3b.js","-1","125","/static/images/homepage/home-phones.png/43cc71bb1b43.png","-1","","GET","-1","-1","","200","-1","br","Facebook","3808","3181","3450","3450","3808","358","3181","3808","627","19","20","3","0","33","147","True","31","109828","","","","","p","","",
"157.240.30.174","0","416","733","1000015487.54","11639","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","31724","","-1","466","100","-1","63","31536000","3209","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/screenshot2.jpg/6f03eb85463c.jpg","-1","31724","31724","","image/jpeg","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","31805","1000015487.54","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/homepage/screenshot2.jpg/6f03eb85463c.jpg","-1","","GET","-1","-1","","200","-1","br","Facebook","3942","3209","3675","3675","3942","267","3209","3942","733","20","21","3","0","41","147","True","35","32106","","","","","","100","11",
"157.240.30.174","0","416","775","1000015487.55","6696","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","23440","","-1","467","100","-1","71","31536000","3209","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/screenshot3.jpg/f0c687aa6ec2.jpg","-1","23440","23440","","image/jpeg","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","23520","1000015487.55","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/homepage/screenshot3.jpg/f0c687aa6ec2.jpg","-1","","GET","-1","-1","","200","-1","br","Facebook","3984","3209","3676","3676","3984","308","3209","3984","775","21","22","3","0","43","147","True","41","24052","","","","","","100","8",
"157.240.30.174","0","416","466","1000015487.56","8940","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","26079","","-1","424","100","-1","65","31536000","3209","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/screenshot4.jpg/842fe5699220.jpg","-1","26079","26079","","image/jpeg","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","26159","1000015487.56","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/homepage/screenshot4.jpg/842fe5699220.jpg","-1","","GET","-1","-1","","200","-1","br","Facebook","3675","3209","3633","3633","3675","42","3209","3675","466","22","23","3","0","37","220","True","29","26442","","","","","","100","11",
"157.240.30.174","0","416","525","1000015487.57","10952","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","34240","","-1","425","100","-1","68","31536000","3209","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/screenshot5.jpg/0a2d3016f375.jpg","-1","34240","34240","","image/jpeg","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","34329","1000015487.57","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/homepage/screenshot5.jpg/0a2d3016f375.jpg","-1","","GET","-1","-1","","200","-1","br","Facebook","3734","3209","3634","3634","3734","100","3209","3734","525","23","24","3","0","39","220","True","37","35056","","","","","","100","8",
"157.240.30.174","0","416","678","1000015487.53","12852","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","41581","","-1","424","100","-1","69","31536000","3209","","HTTP/2","100","3","https://www.instagram.com/static/images/homepage/screenshot1.jpg/d6bf0c928b5a.jpg","-1","41581","41581","","image/jpeg","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","41679","1000015487.53","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/homepage/screenshot1.jpg/d6bf0c928b5a.jpg","-1","","GET","-1","-1","","200","-1","br","Facebook","3887","3209","3633","3633","3887","254","3209","3887","678","24","25","3","0","35","147","True","33","42261","","","","","","100","9",
"157.240.30.27","21","413","308","1000015487.58","","","public,max-age=31536000,stale-while-revalidate=3600,immutable","100","211011_11_2D","-1","LOWEST","","","-1","71","100","3218","-1","31536000","3314","443","HTTP/2","100","3","https://connect.facebook.net/en_US/sdk.js?hash=abe6be46b1c0e879a14e51c53e8b6c25","3313","77545","77545","pm/ssl/connect.facebook.net:443","application/x-javascript","Low","1015","Tue, 11 Oct 2022 13:39:59 GMT","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","connect.facebook.net","78182","1000015487.58","0","100","1","-1","","-1","https://connect.facebook.net/en_US/sdk.js","40","257","/en_US/sdk.js?hash=abe6be46b1c0e879a14e51c53e8b6c25","3258","42180","GET","-1","3258","","200","55","gzip","Facebook","3622","3314","3385","3385","3622","237","3218","3622","403","25","26","3","0","1","147","True","0","275561","","","14","11","_","","",
"157.240.30.35","120","500","140","1000015487.59","","","private, no-cache, no-store, must-revalidate","100","211011_11_2D","3654","MEDIUM","","","-1","140","-1","3654","-1","","3832","443","HTTP/2","-1","3","https://www.facebook.com/x/oauth/status?client_id=124024574287414&input_token&origin=1&redirect_uri=https%3A%2F%2Fwww.instagram.com%2F&sdk=joey&wants_cookie_data=true","3832","0","","ssl/www.facebook.com:443","text/plain","High","977","Sat, 01 Jan 2000 00:00:00 GMT","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.facebook.com","1063","1000015487.59","","100","1","3653","","-1","https://connect.facebook.net/en_US/sdk.js?hash=abe6be46b1c0e879a14e51c53e8b6c25","88","269","/x/oauth/status?client_id=124024574287414&input_token&origin=1&redirect_uri=https%3A%2F%2Fwww.instagram.com%2F&sdk=joey&wants_cookie_data=true","3742","41356","GET","1","3742","","200","90","","Facebook","3972","3832","3972","3972","3972","0","3653","3972","319","26","27","3","0","1","220","True","0","","","","","","r","","",
"157.240.30.174","0","440","43","1000015487.60","0","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","3522","","-1","36","100","-1","100","31536000","3999","","HTTP/2","100","3","https://www.instagram.com/static/images/appstore-install-badges/badge_ios_english-en.png/180ae7a0bcf7.png","-1","3522","3522","","image/png","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","3598","1000015487.60","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/appstore-install-badges/badge_ios_english-en.png/180ae7a0bcf7.png","-1","","GET","-1","-1","","200","-1","br","Facebook","4042","3999","4035","4035","4042","7","3999","4042","43","27","28","3","0","45","147","True","0","3754","","","","","","","",
"157.240.30.174","0","444","59","1000015487.61","0","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","9799","","-1","43","100","-1","100","31536000","3999","","HTTP/2","100","3","https://www.instagram.com/static/images/appstore-install-badges/badge_android_english-en.png/e9cd846dc748.png","-1","9799","9799","","image/png","Low","","","-1","-1","parser","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","9877","1000015487.61","0","100","1","-1","","-1","https://www.instagram.com/","-1","125","/static/images/appstore-install-badges/badge_android_english-en.png/e9cd846dc748.png","-1","","GET","-1","-1","","200","-1","br","Facebook","4058","3999","4042","4042","4058","16","3999","4058","59","28","29","3","0","47","147","True","45","10071","","","","","","","",
"157.240.30.174","","411","95","1000015487.62","0","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","34719","","-1","36","100","-1","100","31536000","4073","","HTTP/2","100","3","https://www.instagram.com/static/images/ico/favicon-192.png/68d99ba29cc8.png","-1","34719","34719","","image/png","High","","","-1","-1","other","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","34815","1000015487.62","0","100","1","-1","","-1","","-1","125","/static/images/ico/favicon-192.png/68d99ba29cc8.png","-1","","GET","-1","-1","","200","-1","br","Facebook","4168","4073","4109","4109","4168","59","4073","4168","95","29","30","3","0","49","220","True","0","34715","","","","","","","",
"157.240.30.174","","407","42","1000015487.63","","","public,max-age=31536000,immutable","100","211011_11_2D","-1","MEDIUM","","","-1","36","100","-1","-1","31536000","4172","","HTTP/2","100","3","https://www.instagram.com/static/images/ico/favicon.ico/36b3ee2d91ed.ico","-1","3583","3583","","image/vnd.microsoft.icon","High","","","-1","-1","other","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","3678","1000015487.63","0","100","1","-1","","-1","","-1","125","/static/images/ico/favicon.ico/36b3ee2d91ed.ico","-1","","GET","-1","-1","","200","-1","br","Facebook","4214","4172","4208","4208","4214","6","4172","4214","42","30","31","3","0","51","220","True","0","5430","","","","","","","",
"157.240.30.174","89","680","175","1000015487.64","","","private, no-cache, no-store, must-revalidate","100","211011_11_2D","-1","MEDIUM","","","-1","174","-1","-1","-1","","5067","","HTTP/2","-1","3","https://www.instagram.com/ajax/bz","-1","15","","","application/json","High","1697","Sat, 01 Jan 2000 00:00:00 GMT","-1","-1","script","5ECEA9D4FE8F8B8F49EC7630A4023C93","www.instagram.com","119","1000015487.64","","100","1","-1","","-1","https://www.instagram.com/static/bundles/metro/ConsumerLibCommons.js/557904900b3b.js","-1","125","/ajax/bz","-1","","POST","-1","-1","","200","-1","","Facebook","5242","5067","5241","5241","5242","1","5067","5242","175","31","32","3","0","53","220","True","0","15","","","","","n.send","","",
