"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"205.204.101.58","0","1105","374","1000027167.75-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","374","-1","-1","-1","","8060","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962218460&sign=cab73db09705a676a1da18071448f80b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","337","","","text/html","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","0","1000027167.75","","-1","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962218460&sign=cab73db09705a676a1da18071448f80b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","302","-1","","","8434","8060","8434","8434","8434","0","8060","8434","374","74","75","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1062","372","1000027167.74-3","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","372","-1","-1","-1","","8071","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962218459&sign=5d72f4b80f31cf5faee2b52368333426&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","337","","","text/html","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","0","1000027167.74","","-1","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?tbpm=1&https=on&appKey=12574478&t=1633962218459&sign=5d72f4b80f31cf5faee2b52368333426&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","302","-1","","","8443","8071","8443","8443","8443","0","8071","8443","372","75","76","3","0","","","","","","","","","","","","",
"205.204.101.58","0","1047","895","1000027167.40-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","893","-1","-1","-1","","8414","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962215455&sign=96d7a614906143df777b9687a2710884&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","509","1000027167.40","","100","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962215455&sign=96d7a614906143df777b9687a2710884&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9309","8414","9307","9307","9309","2","8414","9309","895","76","77","3","0","21","147","True","141","","19","","0","","","","",
"205.204.101.58","0","1087","901","1000027167.77-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","900","-1","-1","-1","","8427","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=66e81847d7686eda0ec4f958b76b254d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","141","","","application/json","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","461","1000027167.77","","100","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=66e81847d7686eda0ec4f958b76b254d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","200","-1","","","9328","8427","9327","9327","9328","1","8427","9328","901","77","78","3","0","23","147","True","141","","21","","0","","","","",
"205.204.101.58","0","1064","898","1000027167.76-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","898","-1","-1","-1","","8431","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=12a098e0695135a8d7593651bfd17713&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","458","1000027167.76","","100","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=12a098e0695135a8d7593651bfd17713&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9329","8431","9329","9329","9329","0","8431","9329","898","78","79","3","0","25","147","True","141","","23","","0","","","","",
"205.204.101.58","0","1107","895","1000027167.75-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","895","-1","-1","-1","","8435","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=cab73db09705a676a1da18071448f80b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","141","","","application/json","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","459","1000027167.75","","100","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218460&sign=cab73db09705a676a1da18071448f80b&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","200","-1","","","9330","8435","9330","9330","9330","0","8435","9330","895","79","80","3","0","27","147","True","141","","25","","0","","","","",
"205.204.101.58","0","1064","897","1000027167.74-4","","","no-cache","-1","211011_VM_1Q","-1","Low","","","-1","897","-1","-1","-1","","8444","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218459&sign=5d72f4b80f31cf5faee2b52368333426&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","h5api.m.tmall.com","526","1000027167.74","","100","1","-1","","-1","https://www.tmall.com/","-1","322","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633962218459&sign=5d72f4b80f31cf5faee2b52368333426&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9341","8444","9341","9341","9341","0","8444","9341","897","80","81","3","0","29","147","True","141","","27","","0","","","","",
"47.246.49.252","0","424","232","1000027167.81","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","104269","","-1","94","100","-1","100","8018153","8505","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","104269","","","image/png","Low","","Wed, 12 Jan 2022 09:39:33 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","104723","1000027167.81","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/imgextra/i3/O1CN01Am8Sra21Zaice06ax_!!6000000006999-2-tps-1130-500.png","-1","","GET","-1","-1","","200","-1","","","8737","8505","8599","8599","8737","138","8505","8737","232","81","82","3","0","43","","","104269","","","","","","","","",
"47.246.49.252","0","398","303","1000027167.83","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","42135","","-1","256","100","-1","100","7571990","8505","","HTTP/2","-1","3","https://img.alicdn.com/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","42135","","","image/jpeg","Low","","Fri, 07 Jan 2022 05:43:30 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","42476","1000027167.83","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tps/TB1x2eZLVXXXXbCXVXXXXXXXXXX-1130-500.jpg","-1","","GET","-1","-1","","200","-1","","","8808","8505","8761","8761","8808","47","8505","8808","303","82","83","3","0","45","","","42135","","","","","","","100","10",
"47.246.49.252","0","397","828","1000027167.85","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","27846","","-1","805","100","-1","100","8716647","8512","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","27846","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:41:08 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","28153","1000027167.85","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1sQTyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9340","8512","9317","9317","9340","23","8512","9340","828","83","84","3","0","49","","","27846","","","","","","","100","7",
"47.246.49.252","0","397","903","1000027167.86","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","35629","","-1","859","100","-1","100","8718363","8512","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","35629","","","image/jpeg","Low","","Thu, 20 Jan 2022 12:09:44 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","35921","1000027167.86","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1x7TyENYaK1RjSZFnXXa80pXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","9415","8512","9371","9371","9415","44","8512","9415","903","84","85","3","0","51","","","35629","","","","","","","100","9",
"47.246.49.252","0","415","775","1000027167.84","0","","max-age=31536000","0","211011_VM_1Q","-1","MEDIUM","285625","","-1","320","100","-1","100","30371042","8512","","HTTP/2","-1","3","https://img.alicdn.com/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","285625","","","image/png","Low","","Wed, 28 Sep 2022 02:47:43 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","286248","1000027167.84","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/imgextra/i3/700459267/O1CN01ga1mwD2IKL2CVvDC1_!!700459267.png","-1","","GET","-1","-1","","200","-1","","","9287","8512","8832","8832","9287","455","8512","9287","775","85","86","3","0","47","","","285625","","","","","","","","",
"47.246.49.252","0","396","1321","1000027167.93","185047","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","263771","","-1","909","100","-1","29","23885850","8521","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","263771","","","image/jpeg","Low","","Fri, 15 Jul 2022 01:21:11 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","264382","1000027167.93","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1tPdRkNvbeK8jSZPfXXariXXa-468-602.jpg","-1","","GET","-1","-1","","200","-1","","","9842","8521","9430","9430","9842","412","8521","9842","1321","86","87","3","0","53","147","True","263771","","51","","","","","0","1",
"47.246.49.252","0","396","1437","1000027167.94","44794","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","69048","","-1","1345","100","-1","35","31254010","8521","","HTTP/2","-1","3","https://gw.alicdn.com/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","69048","","","image/jpeg","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","69463","1000027167.94","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1NQiE0YY1gK0jSZTEXXXDQVXa-400-400.jpg","-1","","GET","-1","-1","","200","-1","","","9958","8521","9866","9866","9958","92","8521","9958","1437","87","88","3","0","55","147","True","69048","","53","","","","","0","1",
"47.246.49.252","0","423","1621","1000027167.95","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","83946","","-1","1476","100","-1","100","29001319","8521","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","83946","","","image/jpeg","Low","","Mon, 12 Sep 2022 06:19:00 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","84376","1000027167.95","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i4/2207444107935/O1CN01ZqOvlp28UHTqFen2p_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","10142","8521","9997","9997","10142","145","8521","10142","1621","88","89","3","0","57","147","True","83946","","55","","","","","100","14",
"47.246.49.252","0","431","3472","1000027167.100","45134","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","122547","","-1","3298","100","-1","63","31381307","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","122547","","","image/jpeg","Low","","Sun, 09 Oct 2022 19:25:28 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","123034","1000027167.100","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i2/2200657715182/O1CN01rEo9161o9P7dd06DU_!!2200657715182-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","11994","8522","11820","11820","11994","174","8522","11994","3472","89","90","3","0","67","147","True","122547","","65","","","","","0","1",
"47.246.49.252","0","423","6216","1000027167.101","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1368047","","-1","3501","100","-1","100","31255483","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","1368047","","","image/png","Low","","Sat, 08 Oct 2022 08:28:24 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","1369899","1000027167.101","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i1/2209728150125/O1CN01rSf8pW1CnIDZvs773_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","14738","8522","12023","12023","14738","2715","8522","14738","6216","90","91","3","0","69","147","True","1368047","","67","","","","","","",
"47.246.49.252","0","425","1834","1000027167.96","44079","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","125001","","-1","1645","100","-1","64","31491854","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","125001","","","image/jpeg","Low","","Tue, 11 Oct 2022 02:07:55 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","125458","1000027167.96","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i3/2549841410/O1CN01oQ3Qgj1MHpAE5zTjM_!!2549841410-0-sm.jpg","-1","","GET","-1","-1","","200","-1","","","10356","8522","10167","10167","10356","189","8522","10356","1834","91","92","3","0","59","147","True","125001","","57","","","","","0","1",
"47.246.49.252","0","431","2093","1000027167.97","76532","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","158618","","-1","1853","100","-1","51","29082095","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","158618","","","image/jpeg","Low","","Tue, 13 Sep 2022 04:45:16 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","159098","1000027167.97","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i1/2206736426581/O1CN01im4oaU28PF6kja7LG_!!6000000007924-0-at.jpg","-1","","GET","-1","-1","","200","-1","","","10615","8522","10375","10375","10615","240","8522","10615","2093","92","93","3","0","61","147","True","158618","","59","","","","","0","1",
"47.246.49.252","0","420","2701","1000027167.98","202073","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","310342","","-1","2122","100","-1","34","25972668","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","310342","","","image/jpeg","Low","","Mon, 08 Aug 2022 05:01:29 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","310987","1000027167.98","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i1/2549234913/O1CN01vr6WHG1mACLZSQg2h_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","11223","8522","10644","10644","11223","579","8522","11223","2701","93","94","3","0","63","147","True","310342","","61","","","","","0","1",
"47.246.49.252","0","423","3268","1000027167.99","109262","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","238395","","-1","2726","100","-1","54","31205707","8522","","HTTP/2","-1","3","https://gw.alicdn.com/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","238395","","","image/jpeg","Low","","Fri, 07 Oct 2022 18:38:48 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","gw.alicdn.com","238947","1000027167.99","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/i2/2201484016118/O1CN01G8btYs1v45q56bkws_!!0-item_pic.jpg","-1","","GET","-1","-1","","200","-1","","","11790","8522","11248","11248","11790","542","8522","11790","3268","94","95","3","0","65","147","True","238395","","63","","","","","100","14",
"47.88.68.21","","537","720","1000027167.102","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","720","-1","-1","100","","8547","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","98","1000027167.102","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","9267","8547","9267","9267","9267","0","8547","9267","720","95","96","3","0","7","110","True","43","","0","","","","","","",
"47.88.68.21","","537","718","1000027167.103","0","","no-cache","-1","211011_VM_1Q","-1","IDLE","43","","-1","718","-1","-1","100","","8550","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","6106A7F233C5BFAC6C3CD32D621E6531","gm.mmstat.com","75","1000027167.103","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","9268","8550","9268","9268","9268","0","8550","9268","718","96","97","3","0","9","110","True","43","","7","","","","","","",
"47.246.49.252","0","429","8110","1000027167.104","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","1035656","","-1","4991","100","-1","100","31254231","8559","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","1035656","","","image/png","Low","","Sat, 08 Oct 2022 08:07:32 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","1037106","1000027167.104","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","16669","8559","13550","13550","16669","3119","8559","16669","8110","97","98","3","0","71","","","1035656","","","","","","","","",
"47.246.49.252","0","397","7431","1000027167.87","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","25423","","-1","7368","100","-1","100","8715322","8738","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","25423","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:19:03 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","25766","1000027167.87","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1IQPsEFzqK1RjSZFoXXbfcXXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16169","8738","16106","16106","16169","63","8738","16169","7431","98","99","3","0","73","","","25423","","","","","","","100","7",
"47.246.49.252","0","397","7865","1000027167.88","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","33659","","-1","7299","100","-1","100","8715623","8809","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","33659","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:24:04 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","33973","1000027167.88","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16674","8809","16108","16108","16674","566","8809","16674","7865","99","100","3","0","75","","","33659","","","","","","","100","8",
"47.246.49.252","0","397","7386","1000027167.89","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","33931","","-1","6820","100","-1","100","8770097","9289","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","33931","","","image/jpeg","Low","","Fri, 21 Jan 2022 02:31:59 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","34231","1000027167.89","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16675","9289","16109","16109","16675","566","9289","16675","7386","100","101","3","0","77","","","33931","","","","","","","100","9",
"47.246.49.252","0","397","6985","1000027167.90","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","30391","","-1","6767","100","-1","100","7649900","9342","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","30391","","","image/jpeg","Low","","Sat, 08 Jan 2022 03:22:02 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","30746","1000027167.90","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16327","9342","16109","16109","16327","218","9342","16327","6985","101","102","3","0","79","","","30391","","","","","","","100","7",
"47.246.49.252","0","397","6950","1000027167.91","0","","max-age=31536000","0","211011_VM_1Q","-1","LOWEST","31498","","-1","6694","100","-1","100","8715561","9416","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","31498","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:23:03 GMT","-1","-1","parser","6106A7F233C5BFAC6C3CD32D621E6531","img.alicdn.com","31789","1000027167.91","","100","1","-1","","-1","https://www.tmall.com/","-1","295","/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","16366","9416","16110","16110","16366","256","9416","16366","6950","102","103","3","0","81","","","31498","","","","","","","100","8",
