time,power_consumption.power,,
2021-12-23T03:06:36.484+05:00,0.858174474,LOADTIME|house365.com|9.451,2021-12-23T03:06:34.114+05:00
2021-12-23T03:06:36.987+05:00,0.13734427,LOADTIME|house365.com|9.451,2021-12-23T03:06:34.114+05:00
2021-12-23T03:06:37.489+05:00,0,LOADTIME|house365.com|9.451,2021-12-23T03:06:34.114+05:00
2021-12-23T03:06:37.993+05:00,0,LOADTIME|house365.com|9.451,2021-12-23T03:06:34.114+05:00
2021-12-23T03:06:38.496+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:38.999+05:00,0.961558162,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:39.503+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:40.005+05:00,0.055960934,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:40.507+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:41.008+05:00,0.272958051,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:41.510+05:00,1.409883671,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:42.012+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:42.513+05:00,0.038399052,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:43.015+05:00,0.214093264,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:43.518+05:00,0.008819152,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:44.020+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:44.524+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:45.029+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:45.531+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:46.033+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:46.535+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:47.038+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:47.549+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:48.051+05:00,0.257567914,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:48.557+05:00,0.015069574,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:49.061+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:49.563+05:00,0.016619804,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:50.066+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:50.568+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:51.070+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:51.572+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:52.073+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:52.576+05:00,0.062466556,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:53.078+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:53.581+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:54.083+05:00,0.018665072,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:54.585+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:55.087+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:55.589+05:00,0.084956758,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:56.090+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:56.592+05:00,0.159569687,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:57.093+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:57.595+05:00,0.070459123,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:58.097+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:58.599+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:59.100+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:06:59.601+05:00,0.293149999,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:00.103+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:00.604+05:00,0.579950405,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:01.106+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:01.613+05:00,0.33898527,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:02.114+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:02.617+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:03.119+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:03.621+05:00,0.181426927,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:04.124+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:04.631+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:05.136+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:05.638+05:00,0.023511368,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:06.140+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:06.642+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:07.145+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:07.646+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:08.148+05:00,0.004074666,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:08.651+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:09.153+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:09.655+05:00,0.009233249,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:10.156+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:10.658+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:11.160+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:11.661+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:12.164+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:12.665+05:00,0.281233238,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:13.167+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:13.669+05:00,2.911308379,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:14.171+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:14.673+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:15.174+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:15.676+05:00,0.494456699,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:16.177+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:16.684+05:00,0.234016069,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:17.186+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:17.688+05:00,0.128497824,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:18.190+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:18.693+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:19.196+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:19.700+05:00,0.046455053,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:20.204+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:20.707+05:00,0.04920665,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:21.210+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:21.713+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:22.215+05:00,0.029619442,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:22.717+05:00,0.217986292,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:23.218+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:23.720+05:00,1.14917753,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:24.222+05:00,0.098447528,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:24.724+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:25.227+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:25.730+05:00,0.014629875,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:26.234+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:26.736+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:27.240+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:27.745+05:00,0.090821528,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:28.247+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:28.750+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:29.253+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:29.756+05:00,0.032708439,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:30.258+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:30.760+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:31.262+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:31.773+05:00,0.017495544,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:32.277+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:32.780+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:33.282+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:33.783+05:00,0.382971374,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:34.285+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:34.787+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:35.289+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:35.791+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:36.293+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:36.795+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:37.297+05:00,0,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:37.799+05:00,0.067697914,invisionapp.com,2021-12-23T03:06:38.135+05:00
2021-12-23T03:07:38.302+05:00,0,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:38.804+05:00,0,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:39.307+05:00,0.215438148,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:39.809+05:00,0.12433655,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:40.313+05:00,0,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:40.815+05:00,8.359724877,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:41.318+05:00,7.244367671,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:41.822+05:00,0,TIMEOUT|invisionapp.com|60.011|ERR_TIMEOUT,2021-12-23T03:07:38.146+05:00
2021-12-23T03:07:42.325+05:00,0.223115986,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:42.829+05:00,0.256735995,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:43.332+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:43.835+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:44.338+05:00,0.007699074,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:44.840+05:00,0.140712937,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:45.343+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:45.846+05:00,0.435247054,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:46.347+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:46.850+05:00,0.362284402,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:47.351+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:47.854+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:48.358+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:48.861+05:00,0.02465341,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:49.364+05:00,0.522696872,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:49.868+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:50.369+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:50.872+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:51.375+05:00,0.225352407,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:51.878+05:00,0,bamboohr.com,2021-12-23T03:07:42.178+05:00
2021-12-23T03:07:52.382+05:00,0,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:52.885+05:00,0,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:53.389+05:00,0,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:53.893+05:00,0,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:54.397+05:00,0.018817109,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:54.901+05:00,0.334568371,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:55.404+05:00,0.03046029,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:55.908+05:00,0.033185581,LOADTIME|bamboohr.com|9.998,2021-12-23T03:07:52.176+05:00
2021-12-23T03:07:56.410+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:56.912+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:57.416+05:00,0.008936284,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:57.917+05:00,0.088656718,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:58.420+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:58.923+05:00,0.025756941,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:59.426+05:00,0.039481967,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:07:59.929+05:00,0.021894657,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:00.432+05:00,0.388115001,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:00.942+05:00,0.033274905,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:01.444+05:00,0.008550611,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:01.947+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:02.450+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:02.952+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:03.456+05:00,0.105219134,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:03.959+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:04.462+05:00,0.03339122,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:04.964+05:00,0.653396,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:05.465+05:00,0.040466196,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:05.966+05:00,0.142312276,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:06.469+05:00,0.171504104,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:06.970+05:00,0.029557365,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:07.473+05:00,0.070019086,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:07.976+05:00,0.022264368,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:08.479+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:08.983+05:00,0.944265366,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:09.486+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:09.987+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:10.490+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:10.993+05:00,0.077437408,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:11.496+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:11.999+05:00,0.045197569,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:12.502+05:00,0.041828972,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:13.004+05:00,0.080946778,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:13.507+05:00,2.661383444,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:14.009+05:00,1.101605622,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:14.511+05:00,6.040649105,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:15.013+05:00,1.593607455,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:15.516+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:16.023+05:00,0.037838738,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:16.525+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:17.026+05:00,0.560677589,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:17.529+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:18.033+05:00,0.028257634,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:18.536+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:19.039+05:00,0.175454279,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:19.541+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:20.043+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:20.545+05:00,0.012056527,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:21.048+05:00,0.047235015,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:21.552+05:00,0.025179264,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:22.055+05:00,0.020537085,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:22.557+05:00,0.008358237,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:23.060+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:23.562+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:24.065+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:24.568+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:25.071+05:00,0.258449312,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:25.574+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:26.077+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:26.580+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:27.083+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:27.586+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:28.090+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:28.593+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:29.096+05:00,0.054716288,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:29.598+05:00,0.01043118,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:30.100+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:30.613+05:00,0.009906752,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:31.115+05:00,0.070234496,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:31.617+05:00,0,epfindia.gov.in,2021-12-23T03:07:56.208+05:00
2021-12-23T03:08:32.119+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:32.623+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:33.125+05:00,0.146874303,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:33.628+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:34.132+05:00,0.08820614,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:34.633+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:35.136+05:00,0.418129578,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:35.639+05:00,0.082735832,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:36.142+05:00,0.040840273,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:36.645+05:00,0.820326238,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:37.149+05:00,0.092473807,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:37.651+05:00,0.083327414,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:38.154+05:00,0.014484758,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:38.656+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:39.158+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:39.661+05:00,0.035468315,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:40.162+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:40.665+05:00,0.139534633,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:41.167+05:00,0.512862427,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:41.670+05:00,0.804772189,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:42.174+05:00,0,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:42.677+05:00,0.052126506,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:43.179+05:00,0.022591476,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:43.681+05:00,0.649817901,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
2021-12-23T03:08:44.185+05:00,0.085923959,TIMEOUT|epfindia.gov.in|35.82|ERR_CONNECTION_REFUSED,2021-12-23T03:08:32.028+05:00
